Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRI37,OUT045,955.125
FDQ12,OUT049,3701.375
FDE33,OUT046,1378.5
FDX27,OUT045,1575.25
FDM22,OUT017,967.0
NCH30,OUT019,-144.125
FDC04,OUT017,3856.625
FDO38,OUT046,1378.25
FDV52,OUT027,3328.125
FDB32,OUT013,1585.0
FDV43,OUT018,530.125
FDI24,OUT018,2549.875
FDR40,OUT017,1429.375
FDW02,OUT049,2064.375
FDE44,OUT049,870.875
FDL38,OUT046,1585.0
NCT54,OUT010,-345.625
DRJ39,OUT010,1564.625
FDW55,OUT049,4070.625
DRF13,OUT019,364.5
NCW17,OUT049,2139.25
FDP13,OUT035,790.625
FDS08,OUT018,2525.0
NCP17,OUT035,1099.75
NCO53,OUT035,2908.0
FDH19,OUT045,2828.5
FDJ04,OUT017,1948.25
FDG10,OUT049,1050.5
FDA40,OUT010,-470.5
FDI53,OUT045,2620.125
FDU09,OUT010,-929.625
FDK60,OUT045,1671.5
FDR43,OUT017,670.125
FDW22,OUT017,3591.5
DRP47,OUT010,2055.0
DRG48,OUT010,434.875
FDA14,OUT035,2351.5
FDU49,OUT013,1517.5
FDK28,OUT045,4079.5
FDT19,OUT046,2858.25
NCQ42,OUT045,2027.5
FDD03,OUT045,3712.75
NCM53,OUT013,1750.0
NCX53,OUT045,2305.25
FDV14,OUT027,2811.625
NCZ54,OUT017,2594.875
FDB39,OUT013,900.125
DRC24,OUT046,2486.75
FDY36,OUT013,1240.375
FDN01,OUT035,2893.875
DRH25,OUT046,921.5
FDV08,OUT046,840.75
NCP53,OUT049,3835.75
FDU52,OUT010,609.875
NCI42,OUT045,3307.75
FDZ14,OUT035,1993.875
FDF11,OUT046,3934.5
FDQ13,OUT018,1157.5
FDO32,OUT010,-1105.875
DRJ37,OUT018,2140.25
FDY43,OUT046,2748.0
NCT41,OUT017,2503.375
NCV17,OUT045,2181.0
FDM04,OUT027,2354.875
DRB48,OUT018,404.125
FDM24,OUT013,2484.0
FDT37,OUT049,4109.125
NCO05,OUT010,-319.625
FDL13,OUT046,3807.75
FDL15,OUT017,2514.0
FDB11,OUT018,3283.125
FDL14,OUT019,637.375
FDY10,OUT019,-95.0
FDJ40,OUT049,1861.75
NCW18,OUT046,3766.0
NCY06,OUT013,2041.125
DRE13,OUT018,1098.875
FDA26,OUT045,3486.5
NCE19,OUT010,-1062.625
FDE33,OUT035,1440.5
DRL59,OUT027,2345.125
FDY07,OUT046,868.0
FDF57,OUT018,2512.625
FDM58,OUT035,1857.375
FDP26,OUT027,3098.375
FDY32,OUT046,2688.75
FDD51,OUT010,-1103.875
FDU22,OUT018,1620.125
FDZ49,OUT018,3283.125
NCI42,OUT017,3343.375
FDT04,OUT027,2063.625
NCU41,OUT045,3067.125
FDS56,OUT045,4279.75
NCN42,OUT017,2401.625
FDK34,OUT046,3819.25
FDB03,OUT017,3840.5
DRJ25,OUT035,831.0
FDT25,OUT027,3462.25
FDN20,OUT013,2732.125
FDP09,OUT013,3390.5
FDM20,OUT019,1952.5
NCG55,OUT046,1859.125
NCP14,OUT045,1679.5
NCH06,OUT046,3893.0
FDV52,OUT013,1898.5
NCL07,OUT035,731.75
DRJ11,OUT027,4467.5
DRO59,OUT013,1234.25
FDW15,OUT010,514.5
NCQ30,OUT035,1969.375
NCN54,OUT019,-721.375
FDY01,OUT027,3353.125
FDX39,OUT035,3477.25
FDH53,OUT027,2823.0
FDA57,OUT035,762.75
NCC07,OUT010,-187.25
FDU28,OUT013,3003.25
FDK36,OUT010,-1047.375
FDR36,OUT018,485.125
NCQ17,OUT035,2494.375
FDS28,OUT019,-1012.75
FDE08,OUT045,2451.0
FDU22,OUT046,1960.75
FDG41,OUT045,1825.75
FDO31,OUT010,-531.25
FDM21,OUT019,2104.0
FDU40,OUT017,3105.375
FDV36,OUT018,1755.875
FDT10,OUT027,2462.0
FDX38,OUT045,857.75
NCU30,OUT027,4023.125
NCV06,OUT049,3099.375
FDT16,OUT035,4223.625
NCP41,OUT027,3196.375
FDZ56,OUT017,2794.75
FDC22,OUT035,3110.625
FDU10,OUT035,747.25
FDS46,OUT045,1970.625
FDO08,OUT049,2775.75
NCV42,OUT018,1458.125
FDP33,OUT035,4052.875
FDJ12,OUT046,3373.5
FDH04,OUT045,1522.625
NCU54,OUT013,3305.5
FDO36,OUT010,974.375
FDT37,OUT027,5521.25
FDD14,OUT010,1041.75
FDA16,OUT013,3480.75
NCS42,OUT019,-481.375
FDP10,OUT019,-292.125
FDQ28,OUT049,2515.0
FDK57,OUT010,54.0
FDK02,OUT013,1922.75
FDW47,OUT018,1673.625
NCC42,OUT018,1946.375
FDQ37,OUT018,2803.875
FDL40,OUT046,1580.625
DRE13,OUT010,-463.25
FDQ34,OUT027,3094.375
NCB54,OUT046,2102.625
FDS48,OUT049,2463.5
FDO15,OUT045,1290.125
NCT30,OUT013,737.25
FDU49,OUT027,2915.875
FDE21,OUT046,1943.375
FDS49,OUT019,-637.375
FDT38,OUT027,2799.375
FDZ01,OUT045,1780.125
FDC41,OUT035,1253.5
DRG13,OUT010,689.875
NCZ42,OUT018,3441.875
NCM07,OUT045,1412.5
NCV17,OUT018,1826.125
DRK39,OUT035,1375.0
FDS37,OUT018,1598.0
FDV12,OUT019,-327.25
NCG19,OUT018,3389.875
FDS51,OUT013,1055.75
NCO14,OUT046,753.75
FDC38,OUT046,2206.875
FDN15,OUT046,2318.5
NCH42,OUT013,3589.25
FDQ22,OUT046,700.5
FDC05,OUT013,3113.375
FDZ31,OUT013,3113.625
DRJ23,OUT049,3085.625
FDC52,OUT035,2489.625
DRD12,OUT010,-472.125
FDV55,OUT017,2428.25
FDD32,OUT046,1459.5
FDR01,OUT049,3317.125
FDY08,OUT019,316.125
FDQ45,OUT045,3036.375
DRN11,OUT027,3729.125
NCS05,OUT018,1875.0
FDY32,OUT035,2660.5
NCD31,OUT045,2652.0
NCE06,OUT049,2586.125
NCP14,OUT046,1657.625
NCF18,OUT019,1050.625
FDF14,OUT018,2170.375
FDB22,OUT017,2514.5
NCH54,OUT049,2559.125
FDU27,OUT035,898.5
FDS58,OUT027,4024.375
NCU29,OUT035,2365.375
FDJ57,OUT013,3200.75
FDL56,OUT049,1476.5
FDH60,OUT035,3198.125
FDN24,OUT018,603.5
FDD02,OUT017,2045.875
FDP15,OUT017,4142.375
FDB28,OUT027,4533.875
DRC49,OUT045,2331.5
NCG30,OUT018,1650.125
FDJ14,OUT049,1425.25
FDL52,OUT045,703.125
NCG19,OUT027,5089.5
NCN41,OUT035,2034.125
FDW22,OUT013,3587.625
FDI02,OUT013,1868.0
FDV51,OUT045,2689.625
FDV48,OUT046,1395.25
NCL17,OUT019,308.5
FDP46,OUT045,1509.25
FDU10,OUT045,701.0
FDT37,OUT010,2200.875
FDI27,OUT035,849.0
FDN51,OUT046,4236.0
FDW07,OUT035,1523.125
FDN45,OUT049,3576.375
DRN37,OUT027,4083.25
DRF48,OUT049,3023.5
FDP38,OUT019,-1035.5
NCX18,OUT027,4536.875
FDK45,OUT018,1758.125
FDZ37,OUT049,1544.625
FDS50,OUT018,3225.75
NCR54,OUT018,2779.625
NCS17,OUT035,1572.75
FDV31,OUT046,2903.125
DRE27,OUT017,1561.625
FDN60,OUT013,2546.875
FDK26,OUT013,3026.5
FDX37,OUT018,1369.875
FDW31,OUT046,3263.875
FDX26,OUT018,2595.5
DRL49,OUT019,315.75
FDU49,OUT017,1550.875
FDY58,OUT046,3669.25
FDN03,OUT045,4034.5
NCV06,OUT010,1153.0
FDH53,OUT045,1425.5
FDG31,OUT018,816.375
NCC06,OUT045,2091.0
FDS13,OUT049,4267.625
FDP16,OUT035,3940.625
FDA35,OUT013,1998.0
DRP47,OUT018,3707.875
FDY28,OUT010,1557.25
FDY20,OUT035,1595.875
NCH30,OUT017,1822.375
NCR29,OUT019,-999.75
NCP05,OUT013,2411.125
NCF30,OUT019,-4.25
FDA08,OUT035,2782.75
FDN51,OUT027,5619.625
FDH12,OUT046,1770.75
FDY39,OUT017,3007.75
NCO53,OUT045,2923.875
FDB40,OUT046,2397.75
FDH02,OUT049,1592.875
FDY11,OUT027,2555.25
FDQ09,OUT019,-114.875
FDP16,OUT013,3901.0
NCF55,OUT018,283.875
FDY09,OUT027,4260.125
FDY39,OUT045,2987.75
NCU53,OUT049,2664.875
NCT41,OUT049,2478.25
FDJ45,OUT046,851.5
FDR28,OUT013,2639.25
FDN08,OUT013,1979.875
FDJ07,OUT049,1920.5
FDZ09,OUT027,4046.875
FDQ14,OUT017,2431.0
FDY12,OUT027,2311.375
FDK57,OUT046,1977.125
FDD20,OUT049,2086.375
FDS36,OUT018,1558.625
FDI40,OUT049,1710.25
FDJ40,OUT045,1845.125
FDE08,OUT013,2395.5
DRK01,OUT013,1538.25
FDC58,OUT049,788.0
FDE50,OUT046,3133.625
FDX48,OUT035,2543.375
DRM35,OUT018,2547.5
FDG41,OUT013,1775.0
FDB52,OUT046,4066.625
FDV19,OUT045,2655.125
DRG48,OUT017,2366.0
FDI26,OUT013,2912.125
FDU11,OUT019,-2.5
FDF59,OUT019,137.25
FDR07,OUT049,1655.625
NCE06,OUT017,2597.25
FDE10,OUT046,2198.0
NCO55,OUT046,1774.75
FDZ13,OUT013,949.375
FDT50,OUT017,1620.875
FDH12,OUT010,-196.125
FDD21,OUT045,1999.5
NCM05,OUT013,4156.125
FDK04,OUT013,983.625
FDN33,OUT017,1638.25
NCM18,OUT010,-900.75
DRC25,OUT049,1426.875
FDT47,OUT017,1681.875
FDD45,OUT027,3015.375
NCD07,OUT018,1519.0
NCY54,OUT010,784.125
FDL12,OUT049,1088.5
FDL02,OUT017,1822.0
FDC60,OUT035,1546.625
FDR37,OUT017,2994.375
FDY16,OUT017,3034.875
FDU26,OUT045,1988.375
FDN24,OUT013,881.0
FDH44,OUT013,2472.25
FDE23,OUT010,-1036.75
FDW60,OUT017,2920.25
FDQ55,OUT049,2015.25
FDV32,OUT027,2494.125
FDV03,OUT010,603.0
FDY14,OUT010,2269.25
NCL55,OUT027,5427.875
DRF25,OUT017,708.0
FDX03,OUT046,850.375
FDF40,OUT045,3978.625
FDX24,OUT010,-386.625
FDA25,OUT049,1787.0
FDH21,OUT018,2441.625
FDB47,OUT010,1432.0
FDT34,OUT019,-300.5
FDS39,OUT010,382.625
NCU05,OUT046,1324.5
FDE02,OUT049,1585.5
FDL25,OUT035,1566.75
FDC50,OUT049,1589.25
FDZ32,OUT049,1854.25
FDV14,OUT045,1429.625
FDR07,OUT045,1643.75
FDB26,OUT049,1014.0
NCR50,OUT045,2460.0
FDP01,OUT018,2226.625
FDH57,OUT045,2177.25
FDM60,OUT027,2172.375
FDA45,OUT017,2854.5
FDU55,OUT017,4193.75
FDH40,OUT035,1419.125
FDG40,OUT019,-1372.625
FDT12,OUT049,3647.75
DRL59,OUT045,949.25
FDT47,OUT018,1372.5
FDI60,OUT017,1185.25
DRF51,OUT027,2024.25
NCK31,OUT049,892.75
FDB08,OUT045,2638.75
FDM44,OUT035,1739.125
FDD46,OUT018,2119.625
FDR27,OUT019,180.75
FDV56,OUT010,-41.25
FDM02,OUT049,1526.5
FDU45,OUT018,1578.125
FDZ10,OUT017,2075.75
NCK31,OUT010,-1056.0
FDR27,OUT035,2239.25
FDF33,OUT013,1949.375
FDJ36,OUT046,1754.5
FDP33,OUT049,4069.75
FDG17,OUT046,3946.75
FDG47,OUT027,5631.25
NCW29,OUT046,2110.0
DRH59,OUT017,1251.25
FDR32,OUT017,3759.0
FDP48,OUT035,2991.25
FDG17,OUT035,3946.5
DRJ59,OUT017,763.0
FDY48,OUT027,3128.375
FDB02,OUT046,2915.75
FDN10,OUT019,-40.375
NCD55,OUT035,741.0
FDX34,OUT013,1954.0
FDZ38,OUT045,2745.25
DRF37,OUT049,4169.75
DRL47,OUT019,76.875
FDL27,OUT035,1132.375
NCP53,OUT035,3797.0
FDT03,OUT019,1019.875
FDJ28,OUT035,3087.25
FDF40,OUT018,3656.625
FDA32,OUT035,3527.0
NCP02,OUT017,1001.5
FDZ31,OUT045,3179.875
NCQ29,OUT013,4128.625
FDP57,OUT010,-198.375
FDL32,OUT027,3322.0
DRB01,OUT035,3091.75
FDJ40,OUT046,1838.75
FDO24,OUT018,2224.25
FDO11,OUT018,3690.625
FDA56,OUT035,2032.125
FDF02,OUT045,1759.75
FDA10,OUT013,1945.75
NCI55,OUT017,2000.125
FDZ40,OUT010,-1016.625
FDV08,OUT049,807.0
FDN48,OUT013,1472.375
FDU57,OUT017,2489.5
DRF49,OUT013,1821.75
FDS02,OUT035,3126.625
FDS43,OUT046,3050.5
FDT16,OUT013,4121.375
FDX19,OUT027,5167.5
FDK15,OUT046,1640.25
DRA12,OUT049,2293.75
FDY35,OUT017,890.625
NCU42,OUT013,2678.625
FDD26,OUT013,3010.25
FDR11,OUT018,2304.5
NCP53,OUT045,3830.0
FDP34,OUT045,2518.5
NCV41,OUT019,-155.0
FDN20,OUT018,2422.125
FDZ16,OUT018,2822.0
FDZ28,OUT049,2114.25
NCL55,OUT013,3992.0
NCJ17,OUT046,1398.0
FDT37,OUT046,4138.75
FDV51,OUT049,2742.0
FDZ28,OUT035,2141.0
FDN27,OUT013,1913.875
FDS14,OUT019,554.125
FDZ58,OUT045,2010.0
FDD46,OUT046,2496.0
FDJ03,OUT035,868.25
FDU03,OUT010,1007.125
FDA33,OUT027,3816.75
NCW53,OUT035,3090.625
NCC55,OUT017,662.375
FDP52,OUT019,1712.375
FDE39,OUT049,1961.25
FDB44,OUT035,3433.375
FDG59,OUT013,697.125
FDI05,OUT013,1220.0
FDF59,OUT045,2126.75
FDM39,OUT019,894.125
FDB14,OUT013,1547.0
NCS05,OUT019,226.375
DRJ35,OUT045,1076.625
FDO31,OUT019,-552.5
FDA31,OUT046,2828.0
FDX40,OUT049,679.75
FDW56,OUT045,3121.625
FDH09,OUT018,765.125
FDA52,OUT019,851.25
FDF20,OUT019,1248.75
FDE40,OUT046,1056.625
NCU17,OUT046,1649.25
NCP14,OUT035,1716.5
FDN25,OUT027,2432.625
FDU39,OUT049,1052.25
NCM05,OUT017,4239.25
FDU07,OUT017,2486.0
FDF28,OUT049,2105.5
FDR57,OUT049,2630.625
FDJ33,OUT013,2011.5
DRH23,OUT035,949.875
FDQ52,OUT046,3947.25
DRK13,OUT035,3146.625
FDP09,OUT046,3410.0
FDR08,OUT027,3261.0
FDV50,OUT045,1957.75
FDT13,OUT049,3113.75
FDJ27,OUT027,3103.75
FDH21,OUT046,2746.375
FDW14,OUT027,2881.75
FDL52,OUT049,750.75
FDW28,OUT017,3156.5
FDL40,OUT049,1622.25
FDE24,OUT046,2313.5
FDX35,OUT049,3704.125
FDP46,OUT017,1490.0
FDX56,OUT045,3388.25
FDQ45,OUT049,3049.75
FDK50,OUT027,4050.875
FDY26,OUT045,3408.375
FDQ09,OUT017,1896.375
FDN39,OUT049,2810.0
FDP13,OUT017,807.75
FDR51,OUT013,2464.625
FDZ49,OUT010,1609.875
FDL28,OUT018,3376.375
FDZ10,OUT035,2067.875
FDK38,OUT013,2403.125
DRL49,OUT027,3710.375
FDR15,OUT013,2507.125
FDQ24,OUT035,4032.875
FDD56,OUT013,2879.0
NCR42,OUT046,597.0
FDH52,OUT045,1113.25
FDH57,OUT019,198.75
FDR15,OUT010,665.0
FDJ34,OUT035,2087.5
FDW37,OUT035,1564.875
FDQ23,OUT018,1371.5
FDP34,OUT013,2502.0
FDE04,OUT027,4353.375
FDC48,OUT045,1379.25
FDA47,OUT019,661.875
FDI35,OUT018,2611.875
NCV05,OUT013,2499.125
FDR28,OUT045,2654.25
FDH31,OUT017,1719.5
FDP59,OUT019,-206.625
FDS19,OUT018,1040.875
FDM60,OUT045,792.0
FDJ44,OUT018,2533.75
DRH51,OUT017,1427.25
DRC25,OUT017,1430.25
DRE25,OUT013,1493.75
NCX05,OUT049,1887.625
FDR11,OUT017,2613.75
DRP47,OUT045,3987.875
DRC49,OUT019,330.875
FDQ47,OUT027,2087.875
FDL20,OUT013,1814.875
FDM34,OUT035,2164.75
NCN55,OUT013,3773.875
FDD41,OUT035,1747.125
FDE52,OUT049,1532.25
NCT18,OUT019,876.0
FDJ32,OUT018,739.25
FDE16,OUT046,3366.875
FDZ09,OUT045,2626.0
DRZ11,OUT046,2033.125
FDK41,OUT049,1420.375
FDE56,OUT049,1115.75
FDH34,OUT013,2965.125
DRI49,OUT013,1268.125
DRI59,OUT046,3613.875
DRC36,OUT049,2843.875
FDS15,OUT019,-194.5
FDI07,OUT018,2882.625
FDZ15,OUT018,1600.375
NCX41,OUT027,4800.75
NCO29,OUT019,716.375
FDF57,OUT013,2763.625
FDI33,OUT035,1532.375
DRJ47,OUT049,2801.875
FDB34,OUT046,1456.625
FDY22,OUT027,3741.625
DRL11,OUT017,2595.25
FDY46,OUT035,3050.5
FDG17,OUT013,3875.875
FDE52,OUT018,1177.625
DRP47,OUT027,5399.625
FDO01,OUT010,232.5
FDL09,OUT046,2765.75
FDR57,OUT013,2566.375
DRD37,OUT035,854.75
FDQ36,OUT027,2127.125
FDL33,OUT049,3159.375
FDL48,OUT045,919.0
FDL28,OUT049,3727.5
NCN29,OUT046,859.125
FDO13,OUT035,2709.375
FDB38,OUT045,2706.125
FDI36,OUT035,3213.375
FDI58,OUT035,1566.375
FDH22,OUT018,1754.875
FDQ27,OUT013,1750.75
FDT33,OUT046,2735.5
FDC56,OUT045,1973.875
FDF14,OUT046,2557.625
FDQ39,OUT017,3116.75
NCM43,OUT017,2677.625
FDS46,OUT035,2021.625
FDI22,OUT049,3328.5
NCE43,OUT045,2710.0
FDZ36,OUT010,1104.625
FDR13,OUT019,11.5
FDP46,OUT018,1159.0
FDW56,OUT019,1133.75
FDB40,OUT017,2410.125
FDM28,OUT018,2543.875
FDV49,OUT013,4226.125
NCS53,OUT018,2203.375
FDO03,OUT049,3730.25
FDT15,OUT035,3021.875
FDD33,OUT049,3725.125
FDX13,OUT017,4076.75
FDH60,OUT013,3178.75
DRH51,OUT046,1404.125
NCL07,OUT049,765.75
FDW51,OUT045,3468.75
FDF21,OUT019,1121.0
FDH26,OUT019,388.75
FDJ03,OUT049,899.25
FDU35,OUT017,1649.625
DRL01,OUT018,3401.25
FDE59,OUT045,704.375
FDI60,OUT035,1158.625
DRH39,OUT035,1271.75
FDK36,OUT049,902.125
FDN52,OUT045,1428.125
FDU12,OUT017,4261.0
NCT05,OUT027,5491.375
FDS37,OUT027,3367.375
FDK24,OUT017,838.75
DRF36,OUT013,3038.25
FDN46,OUT010,-265.75
NCN06,OUT045,2578.625
FDD59,OUT035,1434.875
FDM14,OUT045,1854.875
FDO10,OUT018,707.375
FDU35,OUT013,1596.0
NCA30,OUT018,2660.875
NCO41,OUT049,1636.125
FDI24,OUT046,2843.75
FDZ16,OUT046,3098.125
FDV47,OUT046,1407.0
FDV16,OUT045,678.125
FDZ22,OUT035,1386.0
FDO20,OUT010,2149.25
FDW38,OUT013,953.875
FDW52,OUT045,2684.0
FDT43,OUT019,-1026.5
NCS29,OUT045,4214.875
NCC31,OUT017,2505.625
FDA21,OUT017,3042.125
FDQ55,OUT046,2004.75
NCE54,OUT049,1273.625
FDD45,OUT017,1634.75
NCP17,OUT017,1121.25
FDR47,OUT035,3120.625
DRM35,OUT013,2826.5
FDR47,OUT019,1140.25
FDX19,OUT010,1825.375
FDV22,OUT027,3986.875
FDQ46,OUT027,3216.5
DRO47,OUT045,1840.0
FDB44,OUT010,1499.0
FDN02,OUT010,1384.75
FDW10,OUT045,2815.125
FDJ41,OUT019,2203.875
FDM50,OUT046,1096.25
FDW10,OUT035,2861.375
FDY48,OUT049,1722.625
NCE30,OUT027,4773.375
FDO04,OUT045,977.25
FDQ26,OUT010,-930.125
NCX29,OUT018,2035.25
FDE39,OUT046,1911.875
NCR54,OUT027,4493.125
NCP55,OUT027,2383.375
FDX22,OUT017,3457.25
FDI05,OUT035,1262.75
FDC51,OUT027,3470.25
FDC10,OUT013,1953.125
FDJ46,OUT045,2830.25
FDV10,OUT010,-1114.625
FDX12,OUT027,5335.625
FDL43,OUT019,-644.25
DRB13,OUT046,3083.5
FDF59,OUT027,3521.25
FDT35,OUT049,2772.5
NCJ19,OUT035,984.25
FDT35,OUT018,2486.125
FDI48,OUT046,927.625
DRC24,OUT019,489.0
NCZ05,OUT017,1718.25
FDJ57,OUT049,3238.5
FDX11,OUT017,2997.375
FDE09,OUT035,1881.625
NCK06,OUT049,1965.875
DRE37,OUT017,3048.625
FDV56,OUT046,1847.625
FDY43,OUT017,2749.375
FDV35,OUT013,2447.625
FDF05,OUT019,2190.625
FDA36,OUT035,2988.125
FDS13,OUT027,5609.875
FDU47,OUT013,2309.625
FDI36,OUT010,1259.0
FDH48,OUT046,1458.625
FDZ14,OUT013,1966.875
FDS46,OUT013,1991.375
FDE21,OUT017,2002.5
FDA26,OUT049,3548.25
FDV12,OUT046,1709.625
FDL46,OUT019,-74.75
FDN57,OUT013,2290.375
NCJ18,OUT017,1888.0
FDO36,OUT045,2902.625
FDX55,OUT018,3171.625
FDT25,OUT019,75.125
FDD16,OUT049,1265.75
NCX18,OUT013,3099.5
NCG55,OUT018,1532.625
NCV18,OUT049,1361.0
NCS18,OUT035,1758.875
FDC37,OUT045,1785.5
FDE47,OUT046,2073.0
DRG49,OUT019,1917.875
FDC39,OUT049,3317.5
FDH24,OUT019,624.625
FDV39,OUT027,4612.625
NCL17,OUT045,2322.125
NCY53,OUT035,1872.375
FDH52,OUT013,1076.5
NCD19,OUT018,591.5
FDI44,OUT046,1318.625
DRD49,OUT027,5153.625
FDN08,OUT035,2030.25
FDO20,OUT027,5490.0
FDY02,OUT046,4179.0
FDX23,OUT045,1572.0
FDX01,OUT017,1968.75
FDH20,OUT027,3093.75
NCX41,OUT017,3426.375
FDD21,OUT027,3380.0
DRH11,OUT019,-1037.375
DRE60,OUT018,3234.125
FDB10,OUT013,3751.625
FDH38,OUT013,1944.25
NCL07,OUT018,366.5
FDD48,OUT046,1888.125
NCT54,OUT027,2904.5
FDF32,OUT027,4628.125
DRH51,OUT045,1430.75
DRG03,OUT035,2497.25
NCY42,OUT019,332.875
FDH32,OUT017,1630.125
NCJ06,OUT027,3356.375
FDH47,OUT027,3059.5
FDZ08,OUT018,1111.875
FDK16,OUT017,1572.375
DRG01,OUT018,940.625
NCM53,OUT027,3137.625
NCB07,OUT035,3140.0
NCZ06,OUT035,4010.875
FDU48,OUT049,2156.25
NCB55,OUT027,2362.375
FDP15,OUT013,4110.5
FDF17,OUT046,3140.5
NCN06,OUT049,2629.375
DRM48,OUT018,334.0
FDH10,OUT046,3092.25
FDC60,OUT018,1176.625
FDE35,OUT018,769.375
DRI23,OUT013,2575.625
NCR38,OUT013,3963.625
FDP04,OUT035,1076.125
NCW17,OUT045,2139.75
FDX34,OUT017,2015.375
NCK53,OUT045,1631.875
NCO54,OUT010,-976.875
NCH55,OUT046,2061.0
FDT44,OUT027,3349.375
DRG49,OUT046,3862.75
FDX46,OUT010,-900.125
DRG36,OUT049,2738.75
FDU37,OUT049,1433.875
FDK10,OUT049,2982.625
DRF37,OUT027,5544.625
FDC44,OUT035,1866.875
FDP15,OUT046,4114.5
FDZ27,OUT027,2251.375
FDY22,OUT019,337.875
DRG51,OUT035,2674.375
FDN58,OUT045,3777.5
FDW01,OUT049,2543.625
FDX24,OUT018,1250.5
FDO51,OUT017,837.5
FDJ52,OUT027,4008.0
NCY06,OUT010,146.75
FDE20,OUT018,2484.75
FDT23,OUT010,-605.625
FDQ51,OUT046,933.25
FDE35,OUT046,1114.0
FDB46,OUT013,3398.0
NCG19,OUT035,3682.125
NCL06,OUT018,3792.625
FDT36,OUT019,-1307.75
FDC56,OUT049,2018.5
FDJ26,OUT049,3522.375
FDZ59,OUT017,2775.0
FDV11,OUT027,4290.125
FDR13,OUT010,48.25
FDI15,OUT018,3821.875
FDF47,OUT018,3277.0
NCB54,OUT019,133.625
NCK19,OUT027,4471.0
FDX16,OUT017,2455.875
FDL50,OUT045,2144.625
NCE31,OUT035,587.5
DRJ01,OUT049,2591.375
FDE22,OUT013,2566.25
FDY20,OUT019,-429.875
NCO14,OUT045,772.5
NCR50,OUT017,2461.375
DRM47,OUT017,3106.75
FDO27,OUT010,-350.375
FDJ20,OUT027,3511.5
NCX17,OUT013,3699.75
FDG59,OUT049,723.625
FDD52,OUT045,1766.125
FDO48,OUT017,3634.0
FDC59,OUT019,-814.875
FDS15,OUT018,1499.375
FDB47,OUT035,3380.375
FDV14,OUT019,-547.625
FDB27,OUT013,3072.625
FDA35,OUT035,2092.0
FDN51,OUT018,3906.375
FDO39,OUT019,958.75
FDB28,OUT049,3146.625
DRJ25,OUT046,831.125
FDH46,OUT027,3108.5
FDI10,OUT045,2818.0
FDU21,OUT018,316.75
FDD09,OUT049,2965.5
FDD10,OUT046,2940.5
FDN31,OUT010,1173.375
FDA46,OUT018,2811.75
FDM56,OUT046,1820.5
FDF11,OUT010,1985.625
FDS32,OUT018,2041.625
NCM06,OUT013,2403.625
FDZ26,OUT045,3813.25
FDO01,OUT013,2162.375
FDJ46,OUT049,2832.0
FDG26,OUT019,2175.75
FDZ38,OUT035,2802.5
NCO55,OUT013,1675.875
FDT60,OUT035,2041.75
FDW37,OUT049,1555.375
NCK42,OUT018,3095.0
FDA45,OUT046,2807.0
FDW55,OUT018,3772.75
FDY44,OUT017,3259.625
FDQ31,OUT017,1534.875
FDM09,OUT049,2807.125
FDH12,OUT018,1411.5
NCQ43,OUT035,1821.125
FDT33,OUT035,2750.875
NCT41,OUT018,2111.625
DRJ25,OUT010,-1116.125
NCQ41,OUT046,3173.75
NCN17,OUT049,1679.5
DRO35,OUT027,3348.0
FDU27,OUT018,598.0
FDY43,OUT027,4190.375
FDG46,OUT035,1956.625
DRL49,OUT018,1997.125
NCB55,OUT049,954.75
FDK28,OUT049,4128.75
FDO49,OUT045,947.0
FDT03,OUT013,2926.375
FDW33,OUT027,3116.75
FDR02,OUT035,1805.75
FDF50,OUT013,3165.375
FDA40,OUT018,1164.875
NCT53,OUT018,2354.0
FDY60,OUT035,2376.375
FDP44,OUT027,3172.5
NCQ50,OUT045,3407.0
NCC30,OUT017,2868.375
FDQ60,OUT018,1683.625
FDG41,OUT046,1819.375
FDQ03,OUT046,3862.25
FDM03,OUT045,1754.625
FDZ51,OUT018,1277.125
DRF51,OUT035,649.5
FDF39,OUT017,4211.25
FDW52,OUT035,2679.0
FDY22,OUT049,2434.125
FDG14,OUT013,2476.75
FDA57,OUT017,744.25
FDL45,OUT019,99.625
FDX28,OUT046,1583.0
NCQ54,OUT013,2690.375
FDH40,OUT045,1368.0
FDU52,OUT035,2537.625
FDT60,OUT010,87.875
FDK08,OUT045,1715.125
FDN04,OUT049,2940.25
FDE50,OUT013,3070.5
FDI16,OUT049,911.25
FDM50,OUT049,1146.875
NCV30,OUT049,1050.5
FDT44,OUT013,1894.75
FDY60,OUT013,2383.5
FDT56,OUT017,1099.125
FDV58,OUT018,2789.375
FDU04,OUT013,1978.0
NCN05,OUT027,4386.375
FDI53,OUT018,2287.125
FDD34,OUT046,2669.25
FDW47,OUT027,3444.5
FDT51,OUT027,3299.875
FDO27,OUT013,1575.375
NCQ18,OUT018,1299.375
NCW05,OUT013,1735.375
FDI15,OUT010,2217.0
NCH43,OUT010,1501.375
FDT40,OUT049,2040.5
NCG19,OUT017,3680.5
NCM30,OUT035,709.75
FDB38,OUT017,2665.375
FDB22,OUT046,2482.0
FDC58,OUT046,789.875
NCI29,OUT013,2256.125
FDA23,OUT010,-265.0
DRG48,OUT013,2296.625
FDV21,OUT013,1978.125
NCG18,OUT019,-318.625
FDG40,OUT045,625.5
FDU24,OUT018,1268.375
