Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP57,OUT013,1630.1519
FDU48,OUT019,272.13892
FDH48,OUT035,1419.374
FDO33,OUT035,1986.9763
NCU29,OUT045,2590.4568
FDW35,OUT046,661.80695
FDH05,OUT010,584.49915
FDP26,OUT049,1631.7734
DRG27,OUT035,661.17566
FDQ33,OUT046,2591.6228
FDH20,OUT010,201.94731
FDV14,OUT046,1438.4617
DRD01,OUT046,858.1291
NCI17,OUT049,1578.6489
FDF39,OUT010,585.35803
FDX37,OUT046,1614.571
NCX17,OUT035,3865.7585
FDN03,OUT013,4113.826
NCS41,OUT010,455.55463
FDH34,OUT045,3022.5388
NCX53,OUT018,1793.4932
FDY31,OUT046,2584.5764
FDD20,OUT017,2032.8104
FDE51,OUT045,765.0286
FDV27,OUT046,1424.688
FDF16,OUT035,2594.113
FDZ02,OUT049,1577.2003
NCK05,OUT045,1047.5461
FDM12,OUT027,4644.943
NCA05,OUT018,2363.082
FDX33,OUT045,2611.9155
FDM25,OUT049,2893.7925
FDE41,OUT018,1353.614
FDW14,OUT045,1425.3369
NCD30,OUT046,1580.0184
FDB23,OUT010,565.32764
FDF45,OUT046,962.8271
FDW20,OUT017,2032.8104
FDF47,OUT045,3689.904
NCR05,OUT019,630.9741
DRB01,OUT046,3022.5388
FDE36,OUT013,2599.1438
FDU56,OUT049,3022.5388
FDB23,OUT049,3807.3323
FDN48,OUT049,1439.7601
FDS43,OUT013,3022.5388
NCN05,OUT013,3018.2312
NCL53,OUT049,2892.4717
FDL56,OUT046,1418.1188
FDH17,OUT018,1455.2207
FDP37,OUT046,2023.4362
FDG09,OUT019,493.2976
FDA55,OUT045,3801.4412
FDX31,OUT049,3838.3303
FDJ41,OUT045,4120.7183
DRC24,OUT045,2597.5032
FDQ21,OUT035,2032.8104
NCT54,OUT045,1542.3779
FDH08,OUT049,3866.131
FDY38,OUT018,3726.2144
DRM11,OUT010,569.1509
FDG32,OUT049,3693.5532
NCH18,OUT046,3963.8772
FDI20,OUT035,3809.7815
FDA33,OUT018,2309.401
FDN45,OUT013,3738.5847
FDT45,OUT010,154.07327
FDR32,OUT035,3817.7952
FDA48,OUT017,3748.3035
FDN23,OUT017,2595.4333
NCR18,OUT035,661.80695
FDD45,OUT046,1543.4677
FDI22,OUT018,3092.9917
FDT09,OUT013,2042.6123
DRC24,OUT027,4078.0698
FDT39,OUT046,2585.8972
FDX28,OUT045,1574.2673
FDA50,OUT018,1457.2924
FDT33,OUT027,4133.1436
FDQ60,OUT049,2022.3331
NCM19,OUT018,1615.0663
FDF40,OUT046,4083.6875
NCI30,OUT035,3965.098
FDK34,OUT049,3977.1252
FDA38,OUT027,5369.5884
FDT02,OUT045,661.17566
FDC11,OUT017,1418.1188
FDD08,OUT046,661.17566
NCS29,OUT046,4120.7183
DRI03,OUT010,503.96365
FDK48,OUT035,1110.0404
FDM52,OUT049,2591.6228
FDP49,OUT035,858.1291
DRA24,OUT046,2616.6406
NCJ43,OUT049,2892.4717
FDE11,OUT045,3179.6235
FDP01,OUT049,2560.3835
FDQ59,OUT018,1351.5907
FDA43,OUT019,456.0189
FDL14,OUT017,2595.4333
FDV50,OUT010,241.39659
FDT01,OUT027,5830.6655
NCC42,OUT035,2031.6742
FDO28,OUT046,1988.0857
FDD32,OUT019,196.54301
FDV45,OUT035,3026.1946
NCW17,OUT019,291.94348
NCJ17,OUT027,2636.153
NCF18,OUT049,3022.5388
FDP01,OUT045,2566.264
FDH24,OUT045,2589.8882
FDI38,OUT027,5622.576
FDX03,OUT035,662.5457
FDY28,OUT046,3713.6838
FDN34,OUT018,2669.7993
FDJ02,OUT045,2598.824
FDW40,OUT019,282.3513
FDX03,OUT017,661.17566
FDE17,OUT027,3928.3418
FDT58,OUT046,2755.246
FDI38,OUT013,3710.0222
FDW22,OUT035,3811.8503
FDS15,OUT027,2791.1155
NCX06,OUT013,3018.2312
DRK47,OUT035,3862.6687
FDC23,OUT027,4990.3906
FDM56,OUT010,248.6688
FDP21,OUT046,3023.8591
FDP58,OUT046,3725.2166
FDA27,OUT019,578.0981
FDK41,OUT019,221.19017
NCH42,OUT046,3849.5251
FDG29,OUT045,661.17566
FDW15,OUT018,2366.6218
FDD28,OUT018,815.6445
FDQ37,OUT049,3039.5774
FDC23,OUT035,3058.9067
FDV13,OUT035,1440.6733
FDK33,OUT046,3785.6248
FDO33,OUT013,1989.3855
FDN21,OUT017,2624.856
NCW06,OUT027,5573.0493
FDI38,OUT035,3729.2268
FDC21,OUT027,2609.934
NCS05,OUT046,2041.1637
NCN53,OUT049,674.03253
FDV40,OUT010,161.63972
FDG60,OUT017,3867.3518
NCY30,OUT027,5088.766
FDM40,OUT045,2030.82
NCO30,OUT046,3018.2312
FDK10,OUT046,3013.3108
FDM36,OUT045,2895.5469
FDN10,OUT013,1992.8336
FDM46,OUT018,1407.837
FDX50,OUT049,1720.3464
FDP33,OUT045,4059.0398
FDO12,OUT045,3018.2312
FDC28,OUT013,1707.8928
FDO31,OUT045,1290.2017
FDX45,OUT035,2601.159
FDV21,OUT049,2023.4362
FDH04,OUT049,1442.8827
NCG54,OUT013,2792.2158
FDO13,OUT046,2608.2734
FDA09,OUT027,5118.8604
FDC38,OUT017,2026.9708
NCO42,OUT046,2564.3364
FDL45,OUT049,2028.1395
NCK31,OUT013,773.4625
FDM39,OUT017,2981.1196
FDC22,OUT010,483.24896
FDF46,OUT046,1987.0272
FDQ37,OUT045,3039.5774
FDH41,OUT010,549.3689
FDQ04,OUT046,661.17566
NCQ02,OUT027,5082.495
FDJ57,OUT027,5183.326
NCE07,OUT049,2045.6393
FDE56,OUT013,903.40015
FDI20,OUT049,3787.8396
FDK36,OUT018,724.83966
FDP08,OUT027,5856.955
FDF44,OUT017,2027.123
NCU53,OUT017,2760.6567
FDF47,OUT035,3710.316
FDS55,OUT010,358.45154
FDZ52,OUT010,245.81346
FDL04,OUT018,1496.6339
NCM26,OUT035,2601.159
FDX43,OUT049,2765.082
FDP52,OUT049,3840.5422
DRK49,OUT045,661.17566
FDE38,OUT013,2591.584
DRF13,OUT035,2598.7463
FDK41,OUT010,183.33878
FDJ04,OUT027,3057.4211
FDZ44,OUT018,1765.5464
FDS11,OUT013,3821.3904
FDA55,OUT049,3811.444
NCW53,OUT046,3022.5388
FDB49,OUT027,2526.7764
FDD23,OUT017,3183.2793
NCV42,OUT045,1712.7142
NCZ29,OUT018,1786.4128
FDQ26,OUT013,823.35223
FDV08,OUT017,661.17566
FDC53,OUT049,1583.2686
FDV58,OUT010,473.53992
NCP02,OUT019,166.2103
DRI37,OUT045,858.1291
FDQ12,OUT049,3866.131
FDE33,OUT046,1280.2876
FDX27,OUT045,1573.5999
FDM22,OUT017,770.9701
NCH30,OUT019,273.68637
FDC04,OUT017,3987.8015
FDO38,OUT046,1284.4723
FDV52,OUT027,3049.0747
FDB32,OUT013,1570.599
FDV43,OUT018,720.7274
FDI24,OUT018,2714.7368
FDR40,OUT017,1390.5018
FDW02,OUT049,2044.3687
FDE44,OUT049,765.0286
FDL38,OUT046,1440.6733
NCT54,OUT010,219.2227
DRJ39,OUT010,573.586
FDW55,OUT049,4117.32
DRF13,OUT019,327.92407
NCW17,OUT049,2041.1637
FDP13,OUT035,667.23285
FDS08,OUT018,2708.3848
NCP17,OUT035,984.6431
NCO53,OUT035,3014.5083
FDH19,OUT045,2894.226
FDJ04,OUT017,2007.2365
FDG10,OUT049,858.7604
FDA40,OUT010,182.60045
FDI53,OUT045,2615.4746
FDU09,OUT010,156.15254
FDK60,OUT045,1576.1965
FDR43,OUT017,661.17566
FDW22,OUT017,3801.971
DRP47,OUT010,596.199
DRG48,OUT010,459.1943
FDA14,OUT035,2559.4597
FDU49,OUT013,1425.7402
FDK28,OUT045,4100.493
FDT19,OUT046,2893.7925
NCQ42,OUT045,2027.4453
FDD03,OUT045,3793.0315
NCM53,OUT013,1631.4279
NCX53,OUT045,2042.6179
FDV14,OUT027,2504.704
NCZ54,OUT017,2624.856
FDB39,OUT013,820.20984
DRC24,OUT046,2591.6228
FDY36,OUT013,1071.2606
FDN01,OUT035,2911.1943
DRH25,OUT046,837.2298
FDV08,OUT046,661.80695
NCP53,OUT049,3980.783
FDU52,OUT010,443.50052
NCI42,OUT045,3658.5664
FDZ14,OUT035,2024.6272
FDF11,OUT046,3980.783
FDQ13,OUT018,1341.2446
FDO32,OUT010,117.364914
DRJ37,OUT018,2364.209
FDY43,OUT046,2770.0547
NCT41,OUT017,2601.159
NCV17,OUT045,2040.203
FDM04,OUT027,1584.7489
DRB48,OUT018,576.19476
FDM24,OUT013,2575.4468
FDT37,OUT049,4108.0254
NCO05,OUT010,225.61574
FDL13,OUT046,3842.9324
FDL15,OUT017,2601.159
FDB11,OUT018,3255.1685
FDL14,OUT019,347.08237
FDY10,OUT019,296.4678
FDJ40,OUT049,1716.263
NCW18,OUT046,3958.297
NCY06,OUT013,2032.3506
DRE13,OUT018,1353.614
FDA26,OUT045,3762.9255
NCE19,OUT010,156.76884
FDE33,OUT035,1280.2876
DRL59,OUT027,1524.7274
FDY07,OUT046,765.6599
FDF57,OUT018,2645.1035
FDM58,OUT035,1708.654
FDP26,OUT027,2547.3745
FDY32,OUT046,2608.2734
FDD51,OUT010,107.47875
FDU22,OUT018,1778.648
FDZ49,OUT018,3767.1973
NCI42,OUT017,3693.8474
FDT04,OUT027,992.4129
NCU41,OUT045,3022.5388
FDS56,OUT045,4119.2993
NCN42,OUT017,2601.159
FDK34,OUT046,3980.783
FDB03,OUT017,3914.0588
DRJ25,OUT035,765.0286
FDT25,OUT027,3263.5005
FDN20,OUT013,2770.3066
FDP09,OUT013,3770.841
FDM20,OUT019,573.1683
NCG55,OUT046,1994.5487
NCP14,OUT045,1627.3365
NCH06,OUT046,3917.8303
FDV52,OUT013,1982.4303
NCL07,OUT035,663.48285
DRJ11,OUT027,5415.172
DRO59,OUT013,1073.2913
FDW15,OUT010,345.8982
NCQ30,OUT035,2026.3423
NCN54,OUT019,168.91618
FDY01,OUT027,3128.257
FDX39,OUT035,3801.971
FDH53,OUT027,2451.2405
FDA57,OUT035,661.17566
NCC07,OUT010,245.54048
FDU28,OUT013,3023.8591
FDK36,OUT010,105.97083
FDR36,OUT018,576.19476
NCQ17,OUT035,2594.113
FDS28,OUT019,159.26712
FDE08,OUT045,2597.5032
FDU22,OUT046,2016.6011
FDG41,OUT045,1631.4683
FDO31,OUT010,162.68286
FDM21,OUT019,579.9121
FDU40,OUT017,2875.094
FDV36,OUT018,1793.4932
FDT10,OUT027,1706.4512
FDX38,OUT045,765.0286
NCU30,OUT027,4146.9297
NCV06,OUT049,3018.2312
FDT16,OUT035,4131.127
NCP41,OUT027,2552.2256
FDZ56,OUT017,2802.4766
FDC22,OUT035,3027.5154
FDU10,OUT035,661.17566
FDS46,OUT045,1990.4243
FDO08,OUT049,2624.4534
NCV42,OUT018,1532.9027
FDP33,OUT035,4069.449
FDJ12,OUT046,3640.6116
FDH04,OUT045,1441.0986
NCU54,OUT013,3713.7766
FDO36,OUT010,458.7319
FDT37,OUT027,6181.0063
FDD14,OUT010,498.71356
FDA16,OUT013,3791.5623
NCS42,OUT019,245.01007
FDP10,OUT019,260.27686
FDQ28,OUT049,2592.9436
FDK57,OUT010,255.58687
FDK02,OUT013,1988.1302
FDW47,OUT018,1786.4128
NCC42,OUT018,1786.4128
FDQ37,OUT018,2889.479
FDL40,OUT046,1578.9255
DRE13,OUT010,189.58891
FDQ34,OUT027,2707.837
NCB54,OUT046,2027.0365
FDS48,OUT049,2591.6228
FDO15,OUT045,1092.6006
NCT30,OUT013,756.815
FDU49,OUT027,2541.7756
FDE21,OUT046,1999.9138
FDS49,OUT019,200.42203
FDT38,OUT027,2501.1787
FDZ01,OUT045,1630.5131
FDC41,OUT035,1136.9186
DRG13,OUT010,390.9908
NCZ42,OUT018,3279.7253
NCM07,OUT045,1424.688
NCV17,OUT018,1793.4932
DRK39,OUT035,1391.3281
FDS37,OUT018,1721.0665
FDV12,OUT019,264.6594
NCG19,OUT018,3797.5833
FDS51,OUT013,920.903
NCO14,OUT046,661.17566
FDC38,OUT046,2029.3802
FDN15,OUT046,2042.6123
NCH42,OUT013,3842.328
FDQ22,OUT046,661.17566
FDC05,OUT013,3023.8591
FDZ31,OUT013,3023.8591
DRJ23,OUT049,3022.5388
FDC52,OUT035,2553.7341
DRD12,OUT010,189.23904
FDV55,OUT017,2601.159
FDD32,OUT046,1355.7549
FDR01,OUT049,3096.999
FDY08,OUT019,470.8925
FDQ45,OUT045,3019.552
DRN11,OUT027,3858.7515
NCS05,OUT018,1793.4932
FDY32,OUT035,2617.8096
NCD31,OUT045,2618.7876
NCE06,OUT049,2608.2734
NCP14,OUT046,1627.3365
NCF18,OUT019,468.3608
FDF14,OUT018,2364.209
FDB22,OUT017,2594.113
NCH54,OUT049,2611.7607
FDU27,OUT035,765.0286
FDS58,OUT027,4085.983
NCU29,OUT035,2594.113
FDJ57,OUT013,3119.1262
FDL56,OUT049,1418.1188
FDH60,OUT035,3027.5154
FDN24,OUT018,791.69727
FDD02,OUT017,2034.259
FDP15,OUT017,4082.863
FDB28,OUT027,5406.4907
DRC49,OUT045,2590.4568
NCG30,OUT018,1795.6938
FDJ14,OUT049,1286.4868
FDL52,OUT045,661.17566
NCG19,OUT027,6192.234
NCN41,OUT035,2024.4543
FDW22,OUT013,3801.4412
FDI02,OUT013,1719.0912
FDV51,OUT045,2621.2002
FDV48,OUT046,1282.4531
NCL17,OUT019,299.03604
FDP46,OUT045,1439.9104
FDU10,OUT045,661.17566
FDT37,OUT010,582.5005
FDI27,OUT035,765.0286
FDN51,OUT046,4120.7183
FDW07,OUT035,1418.1188
FDN45,OUT049,3738.5847
DRN37,OUT027,4628.15
DRF48,OUT049,3022.5388
FDP38,OUT019,169.84676
NCX18,OUT027,5525.717
FDK45,OUT018,1718.5983
FDZ37,OUT049,1429.129
FDS50,OUT018,3249.2234
NCR54,OUT018,2894.5698
NCS17,OUT035,1567.1508
FDV31,OUT046,2905.7842
DRE27,OUT017,1573.5999
FDN60,OUT013,2601.3103
FDK26,OUT013,3023.8591
FDX37,OUT018,1494.8308
FDW31,OUT046,3023.8591
FDX26,OUT018,2787.7993
DRL49,OUT019,295.59943
FDU49,OUT017,1425.0911
FDY58,OUT046,3866.131
FDN03,OUT045,4111.2065
NCV06,OUT010,462.45062
FDH53,OUT045,1385.0151
FDG31,OUT018,934.9736
NCC06,OUT045,2040.4695
FDS13,OUT049,4061.8696
FDP16,OUT035,3987.0803
FDA35,OUT013,2026.8635
DRP47,OUT018,3927.1272
FDY28,OUT010,589.6991
FDY20,OUT035,1437.8016
NCH30,OUT017,1722.0615
NCR29,OUT019,159.06155
NCP05,OUT013,2581.1724
NCF30,OUT019,280.532
FDA08,OUT035,2612.8909
FDN51,OUT027,6162.9985
FDH12,OUT046,1627.9797
FDY39,OUT017,3027.5154
NCO53,OUT045,3010.8525
FDB40,OUT046,2551.2444
FDH02,OUT049,1442.6879
FDY11,OUT027,1686.599
FDQ09,OUT019,294.49637
FDP16,OUT013,3976.6711
NCF55,OUT018,576.19476
FDY09,OUT027,4713.5312
FDY39,OUT045,3023.8591
NCU53,OUT049,2608.2734
NCT41,OUT049,2591.6228
FDJ45,OUT046,661.17566
FDR28,OUT013,2606.1902
FDN08,OUT013,1993.7856
FDJ07,OUT049,2000.2594
FDZ09,OUT027,4041.2974
FDQ14,OUT017,2552.4133
FDY12,OUT027,1476.6641
FDK57,OUT046,2024.6914
FDD20,OUT049,2036.6683
FDS36,OUT018,1612.2639
FDI40,OUT049,1625.8981
FDJ40,OUT045,1711.2759
FDE08,OUT013,2581.1724
DRK01,OUT013,1573.7521
FDC58,OUT049,661.17566
FDE50,OUT046,3023.8591
FDX48,OUT035,2602.4797
DRM35,OUT018,2714.7368
FDG41,OUT013,1631.4683
FDB52,OUT046,4108.0254
FDV19,OUT045,2618.962
DRG48,OUT017,2594.113
FDI26,OUT013,2980.5376
FDU11,OUT019,281.7011
FDF59,OUT019,282.4203
FDR07,OUT049,1574.8551
NCE06,OUT017,2617.8096
FDE10,OUT046,2029.5325
NCO55,OUT046,1633.3975
FDZ13,OUT013,766.89435
FDT50,OUT017,1572.4968
FDH12,OUT010,225.63979
FDD21,OUT045,1990.4243
NCM05,OUT013,4120.7183
FDK04,OUT013,843.6677
FDN33,OUT017,1572.4968
NCM18,OUT010,167.35353
DRC25,OUT049,1427.0651
FDT47,OUT017,1598.1193
FDD45,OUT027,2724.5876
NCD07,OUT018,1730.5543
NCY54,OUT010,505.5358
FDL12,OUT049,970.5769
FDL02,OUT017,1626.7245
FDC60,OUT035,1457.3247
FDR37,OUT017,3016.9666
FDY16,OUT017,3023.2078
FDU26,OUT045,2025.7302
FDN24,OUT013,809.488
FDH44,OUT013,2582.4932
FDE23,OUT010,102.665596
FDW60,OUT017,2899.2026
FDQ55,OUT049,1999.9138
FDV32,OUT027,1762.8707
FDV03,OUT010,346.59238
FDY14,OUT010,597.6022
NCL55,OUT027,6089.866
DRF25,OUT017,661.17566
FDX03,OUT046,662.5457
FDF40,OUT045,3971.595
FDX24,OUT010,204.2691
FDA25,OUT049,1627.9797
FDH21,OUT018,2421.1545
FDB47,OUT010,525.55743
FDT34,OUT019,314.7896
FDS39,OUT010,276.56082
NCU05,OUT046,1278.415
FDE02,OUT049,1527.6287
FDL25,OUT035,1477.3567
FDC50,OUT049,1544.5707
FDZ32,OUT049,1630.3248
FDV14,OUT045,1420.65
FDR07,OUT045,1574.8551
FDB26,OUT049,836.16235
NCR50,OUT045,2597.5032
FDP01,OUT018,2361.531
FDH57,OUT045,2031.6742
FDM60,OUT027,1035.1212
FDA45,OUT017,2686.4272
FDU55,OUT017,4133.85
FDH40,OUT035,1383.7391
FDG40,OUT019,84.66984
FDT12,OUT049,3801.4412
DRL59,OUT045,837.2298
FDT47,OUT018,1483.9618
FDI60,OUT017,1050.023
DRF51,OUT027,999.9058
NCK31,OUT049,768.51465
FDB08,OUT045,2610.5947
FDM44,OUT035,1623.7789
FDD46,OUT018,2393.7798
FDR27,OUT019,290.8163
FDV56,OUT010,255.54019
FDM02,OUT049,1423.8152
FDU45,OUT018,1710.1077
FDZ10,OUT017,2025.7302
NCK31,OUT010,136.65694
FDR27,OUT035,2026.9708
FDF33,OUT013,1630.3248
FDJ36,OUT046,1626.7245
FDP33,OUT049,4059.0398
FDG17,OUT046,3980.783
FDG47,OUT027,5894.0557
NCW29,OUT046,2028.1395
DRH59,OUT017,1094.5087
FDR32,OUT017,3817.7952
FDP48,OUT035,3024.6511
FDG17,OUT035,3991.1921
DRJ59,OUT017,661.80695
FDY48,OUT027,2545.864
FDB02,OUT046,2893.7925
FDN10,OUT019,293.60822
NCD55,OUT035,661.17566
FDX34,OUT013,2023.5884
FDZ38,OUT045,2891.0483
DRF37,OUT049,4090.5544
DRL47,OUT019,277.11227
FDL27,OUT035,1050.023
NCP53,OUT035,3978.8503
FDT03,OUT019,471.26382
FDJ28,OUT035,3026.1946
FDF40,OUT018,3312.055
FDA32,OUT035,3801.971
NCP02,OUT017,858.1291
FDZ31,OUT045,3023.8591
NCQ29,OUT013,4069.402
FDP57,OUT010,235.94075
FDL32,OUT027,3338.1362
DRB01,OUT035,3021.887
FDJ40,OUT046,1636.0194
FDO24,OUT018,2396.5305
FDO11,OUT018,3312.055
FDA56,OUT035,2034.259
FDF02,OUT045,1626.7245
FDA10,OUT013,2023.4362
NCI55,OUT017,2035.9741
FDZ40,OUT010,179.90997
FDV08,OUT049,661.17566
FDN48,OUT013,1437.8016
FDU57,OUT017,2595.4333
DRF49,OUT013,1988.2825
FDS02,OUT035,3027.5154
FDS43,OUT046,3022.5388
FDT16,OUT013,4120.7183
FDX19,OUT027,6124.462
FDK15,OUT046,1579.0459
DRA12,OUT049,2037.947
FDY35,OUT017,765.6599
NCU42,OUT013,2789.6558
FDD26,OUT013,3023.8591
FDR11,OUT018,2473.0896
NCP53,OUT045,3980.783
FDP34,OUT045,2614.2212
NCV41,OUT019,280.84827
FDN20,OUT018,2502.856
FDZ16,OUT018,2856.4243
FDZ28,OUT049,2028.1251
NCL55,OUT013,4108.0254
NCJ17,OUT046,1422.1569
FDT37,OUT046,4108.0254
FDV51,OUT049,2770.0547
FDZ28,OUT035,2025.7158
FDN27,OUT013,1992.8336
FDS14,OUT019,348.49167
FDZ58,OUT045,2024.4543
FDD46,OUT046,2584.5764
FDJ03,OUT035,765.0286
FDU03,OUT010,475.49945
FDA33,OUT027,3825.2812
NCW53,OUT035,3026.1946
NCC55,OUT017,661.17566
FDP52,OUT019,581.0479
FDE39,OUT049,2027.0365
FDB44,OUT035,3813.8933
FDG59,OUT013,638.1207
FDI05,OUT013,1074.9948
FDF59,OUT045,2022.2822
FDM39,OUT019,443.05872
FDB14,OUT013,1440.7166
NCS05,OUT019,287.50723
DRJ35,OUT045,977.5089
FDO31,OUT019,192.17662
FDA31,OUT046,2892.4717
FDX40,OUT049,661.17566
FDW56,OUT045,3022.5388
FDH09,OUT018,725.56335
FDA52,OUT019,442.3866
FDF20,OUT019,464.77832
FDE40,OUT046,972.56445
NCU17,OUT046,1629.8545
NCP14,OUT035,1627.3365
FDN25,OUT027,1722.4395
FDU39,OUT049,891.99164
NCM05,OUT017,4127.737
FDU07,OUT017,2594.113
FDF28,OUT049,2028.1251
FDR57,OUT049,2606.0352
FDJ33,OUT013,2024.6914
DRH23,OUT035,858.1291
FDQ52,OUT046,4044.5066
DRK13,OUT035,3026.1946
FDP09,OUT046,3776.4368
FDR08,OUT027,2761.556
FDV50,OUT045,2021.027
FDT13,OUT049,3022.5388
FDJ27,OUT027,2715.112
FDH21,OUT046,2629.1274
FDW14,OUT027,2516.7793
FDL52,OUT049,661.17566
FDW28,OUT017,3026.1946
FDL40,OUT049,1578.9255
FDE24,OUT046,2033.2438
FDX35,OUT049,3831.0396
FDP46,OUT017,1420.023
FDX56,OUT045,3626.7405
FDQ45,OUT049,3019.552
FDK50,OUT027,4037.6553
FDY26,OUT045,3753.0168
FDQ09,OUT017,1985.8733
FDN39,OUT049,2798.3867
FDP13,OUT017,667.23285
FDR51,OUT013,2575.4468
FDZ49,OUT010,625.58124
FDL28,OUT018,3261.0706
FDZ10,OUT035,2025.7302
FDK38,OUT013,2574.126
DRL49,OUT027,3275.43
FDR15,OUT013,2575.4468
FDQ24,OUT035,4115.2017
FDD56,OUT013,2907.105
NCR42,OUT046,661.80695
FDH52,OUT045,1050.023
FDH57,OUT019,280.44666
FDR15,OUT010,355.9597
FDJ34,OUT035,2021.027
FDW37,OUT035,1528.7317
FDQ23,OUT018,1501.0868
FDP34,OUT013,2601.3103
FDE04,OUT027,4799.333
FDC48,OUT045,1288.3291
FDA47,OUT019,372.10254
FDI35,OUT018,2754.873
NCV05,OUT013,2574.126
FDR28,OUT045,2622.521
FDH31,OUT017,1582.3486
FDP59,OUT019,249.56685
FDS19,OUT018,1111.477
FDM60,OUT045,661.17566
FDJ44,OUT018,2716.2305
DRH51,OUT017,1418.1188
DRC25,OUT017,1427.0651
DRE25,OUT013,1529.9869
NCX05,OUT049,1988.1302
FDR11,OUT017,2615.5713
DRP47,OUT045,4062.5095
DRC49,OUT019,317.46976
FDQ47,OUT027,1030.1819
FDL20,OUT013,1719.0912
FDM34,OUT035,2040.203
NCN55,OUT013,3980.783
FDD41,OUT035,1626.0503
FDE52,OUT049,1442.2603
NCT18,OUT019,415.01514
FDJ32,OUT018,835.9395
FDE16,OUT046,3791.9514
FDZ09,OUT045,2621.2002
DRZ11,OUT046,2022.3331
FDK41,OUT049,1417.2924
FDE56,OUT049,974.437
FDH34,OUT013,3022.5388
DRI49,OUT013,1261.4435
DRI59,OUT046,3801.4412
DRC36,OUT049,2893.7925
FDS15,OUT019,249.9676
FDI07,OUT018,3031.4773
FDZ15,OUT018,1772.7146
NCX41,OUT027,5482.947
NCO29,OUT019,383.40808
FDF57,OUT013,2771.627
FDI33,OUT035,1440.2457
DRJ47,OUT049,2892.4717
FDB34,OUT046,1420.65
FDY22,OUT027,3280.0674
DRL11,OUT017,2614.2505
FDY46,OUT035,3026.1946
FDG17,OUT013,3980.783
FDE52,OUT018,1346.5979
DRP47,OUT027,6023.845
FDO01,OUT010,272.5004
FDL09,OUT046,2798.3867
FDR57,OUT013,2595.5847
DRD37,OUT035,765.6599
FDQ36,OUT027,1012.9023
FDL33,OUT049,3022.5388
FDL48,OUT045,765.0286
FDL28,OUT049,3852.26
NCN29,OUT046,765.6599
FDO13,OUT035,2627.6604
FDB38,OUT045,2622.521
FDI36,OUT035,3027.5154
FDI58,OUT035,1489.6698
FDH22,OUT018,1785.4978
FDQ27,OUT013,1646.7114
FDT33,OUT046,2624.4534
FDC56,OUT045,1992.3031
FDF14,OUT046,2584.5764
FDQ39,OUT017,3026.1946
NCM43,OUT017,2624.856
FDS46,OUT035,2025.7302
FDI22,OUT049,3662.9094
NCE43,OUT045,2822.9463
FDZ36,OUT010,604.8284
FDR13,OUT019,270.55103
FDP46,OUT018,1357.8109
FDW56,OUT019,447.07266
FDB40,OUT017,2560.7805
FDM28,OUT018,2720.9226
FDV49,OUT013,4120.7183
NCS53,OUT018,2408.4375
FDO03,OUT049,3866.131
FDT15,OUT035,3027.5154
FDD33,OUT049,3807.3865
FDX13,OUT017,4120.844
FDH60,OUT013,3023.8591
DRH51,OUT046,1418.1188
NCL07,OUT049,664.11414
FDW51,OUT045,3721.2844
FDF21,OUT019,477.55353
FDH26,OUT019,281.91153
FDJ03,OUT049,765.0286
FDU35,OUT017,1578.2845
DRL01,OUT018,3269.235
FDE59,OUT045,661.17566
FDI60,OUT035,1050.023
DRH39,OUT035,1287.2589
FDK36,OUT049,765.6599
FDN52,OUT045,1421.3304
FDU12,OUT017,4090.6726
NCT05,OUT027,6192.9087
FDS37,OUT027,3077.0637
FDK24,OUT017,765.0286
DRF36,OUT013,3022.5388
FDN46,OUT010,218.67976
NCN06,OUT045,2614.1538
FDD59,OUT035,1288.214
FDM14,OUT045,1636.8457
FDO10,OUT018,795.8095
FDU35,OUT013,1578.2845
NCA30,OUT018,2884.2239
NCO41,OUT049,1578.3033
FDI24,OUT046,2892.4717
FDZ16,OUT046,3023.8591
FDV47,OUT046,1384.5656
FDV16,OUT045,661.80695
FDZ22,OUT035,1389.8794
FDO20,OUT010,586.74445
FDW38,OUT013,824.537
FDW52,OUT045,2622.521
FDT43,OUT019,138.41963
NCS29,OUT045,4117.486
NCC31,OUT017,2594.113
FDA21,OUT017,3021.887
FDQ55,OUT046,2001.3624
NCE54,OUT049,1172.0978
FDD45,OUT017,1546.8147
NCP17,OUT017,1047.9995
FDR47,OUT035,3026.1946
DRM35,OUT013,2905.7842
FDR47,OUT019,465.13608
FDX19,OUT010,567.9065
FDV22,OUT027,4562.293
FDQ46,OUT027,3187.2192
DRO47,OUT045,1731.59
FDB44,OUT010,546.879
FDN02,OUT010,573.6924
FDW10,OUT045,2728.0786
FDJ41,OUT019,559.5333
FDM50,OUT046,864.1862
FDW10,OUT035,2732.187
FDY48,OUT049,1631.4279
NCE30,OUT027,5592.656
FDO04,OUT045,858.1291
FDQ26,OUT010,155.93216
NCX29,OUT018,2292.6306
FDE39,OUT046,1991.7306
NCR54,OUT027,5569.656
NCP55,OUT027,1675.885
FDX22,OUT017,3813.8933
FDI05,OUT035,1132.2754
FDC51,OUT027,3214.3474
FDC10,OUT013,1997.0708
FDJ46,OUT045,2894.226
FDV10,OUT010,90.66366
FDX12,OUT027,6113.152
FDL43,OUT019,205.8848
DRB13,OUT046,3019.552
FDF59,OUT027,3259.7854
FDT35,OUT049,2771.3755
NCJ19,OUT035,860.4363
FDT35,OUT018,2604.416
